L,dn/dL
7.875708419166602,5.780902679132463e-06
7.884781792956846,5.7581957842866674e-06
7.893865619916204,5.735565769127252e-06
7.902959912087451,5.71301241434256e-06
7.912064681527268,5.6905355011408335e-06
7.921179940306195,5.668134811249268e-06
7.93030570050871,5.6458101269128295e-06
7.939441974233179,5.623561230893339e-06
7.948588773591933,5.601387906468267e-06
7.9577461107112555,5.579289937429759e-06
7.966913997731377,5.5572671080836265e-06
7.976092446806546,5.535319203248165e-06
7.985281470104983,5.513446008253259e-06
7.994481079808956,5.491647308939187e-06
8.003691288114739,5.469922891655722e-06
8.01291210723268,5.448272543260962e-06
8.022143549387193,5.426696051120347e-06
8.031385626816755,5.405193203105673e-06
8.040638351773968,5.38376378759394e-06
8.049901736525525,5.362407593466442e-06
8.059175793352278,5.341124410107618e-06
8.068460534549198,5.319914027404147e-06
8.077755972425443,5.298776235743794e-06
8.087062119304356,5.27771082601446e-06
8.096378987523448,5.256717589603191e-06
8.105706589434478,5.23579631839504e-06
8.115044937403404,5.214946804772196e-06
8.124394043810462,5.194168841612819e-06
8.133753921050117,5.173462222290169e-06
8.143124581531149,5.152826740671448e-06
8.152506037676597,5.132262191116949e-06
8.161898301923841,5.111768368478886e-06
8.171301386724586,5.091345068100491e-06
8.180715304544863,5.070992085815017e-06
8.190140067865089,5.050709217944651e-06
8.199575689180035,5.030496261299616e-06
8.209022180998897,5.0103530131770655e-06
8.218479555845246,4.9902792713602145e-06
8.227947826257108,4.970274834117219e-06
8.237427004786957,4.950339500200237e-06
8.2469171040017,4.930473068844509e-06
8.256418136482756,4.910675339767221e-06
8.265930114826004,4.890946113166677e-06
8.27545305164187,4.871285189721167e-06
8.284986959555274,4.8516923705881286e-06
8.294531851205706,4.832167457403045e-06
8.304087739247217,4.8127102522785155e-06
8.31365463634841,4.793320557803337e-06
8.323232555192519,4.773998177041406e-06
8.332821508477355,4.754742913530889e-06
8.342421508915395,4.735554571283095e-06
8.35203256923372,4.716432954781687e-06
8.361654702174107,4.697377868981546e-06
8.371287920493007,4.678389119307901e-06
8.380932236961547,4.659466511655379e-06
8.390587664365595,4.640609852386969e-06
8.400254215505722,4.6218189483331585e-06
8.409931903197274,4.603093606790871e-06
8.419620740270329,4.584433635522635e-06
8.429320739569784,4.565838842755491e-06
8.439031913955295,4.547309037180186e-06
8.448754276301363,4.528844027950106e-06
8.458487839497318,4.51044362468038e-06
8.468232616447313,4.492107637446978e-06
8.477988620070407,4.473835876785656e-06
8.487755863300505,4.455628153691152e-06
8.497534359086448,4.437484279616109e-06
8.507324120391957,4.419404066470281e-06
8.517125160195716,4.401387326619464e-06
8.526937491491369,4.383433872884617e-06
8.53676112728749,4.365543518541007e-06
8.546596080607683,4.347716077317123e-06
8.556442364490524,4.329951363393901e-06
8.566299991989636,4.312249191403676e-06
8.576168976173651,4.294609376429375e-06
8.586049330126286,4.277031734003473e-06
8.595941066946327,4.259516080107148e-06
8.605844199747626,4.242062231169391e-06
8.615758741659176,4.2246700040659775e-06
8.625684705825064,4.207339216118695e-06
8.635622105404552,4.190069685094286e-06
8.645570953572031,4.1728612292036676e-06
8.655531263517092,4.155713667100929e-06
8.665503048444526,4.138626817882447e-06
8.675486321574303,4.1216005010860455e-06
8.685481096141666,4.104634536689971e-06
8.695487385397069,4.087728745112123e-06
8.705505202606263,4.070882947209029e-06
8.715534561050251,4.054096964275063e-06
8.72557547402537,4.037370618041437e-06
8.73562795484324,4.02070373067542e-06
8.745692016830844,4.00409612477934e-06
8.75576767333052,3.987547623389745e-06
8.765854937699947,3.971058049976553e-06
8.775953823312232,3.95462722844206e-06
8.786064343555852,3.938254983120173e-06
8.796186511834742,3.921941138775418e-06
8.806320341568249,3.905685520602152e-06
8.8164658461912,3.889487954223611e-06
8.826623039153905,3.873348265691052e-06
8.836791933922141,3.857266281482926e-06
8.846972543977236,3.841241828503907e-06
8.857164882816008,3.825274734084131e-06
8.867368963950868,3.809364825978201e-06
8.877584800909753,3.7935119323644485e-06
8.887812407236217,3.777715881843951e-06
8.898051796489408,3.761976503439719e-06
8.908302982244077,3.7462936265958644e-06
8.91856597809065,3.730667081176642e-06
8.928840797635166,3.715096697465709e-06
8.939127454499381,3.6995823061651423e-06
8.949425962320712,3.6841237383946915e-06
8.959736334752305,3.668720825690843e-06
8.970058585463043,3.6533734000059878e-06
8.980392728137526,3.6380812937076157e-06
8.990738776476155,3.6228443395773778e-06
9.001096744195081,3.6076623708103326e-06
9.011466645026292,3.5925352210139986e-06
9.021848492717561,3.577462724207614e-06
9.032242301032536,3.562444714821184e-06
9.04264808375068,3.547481027694755e-06
9.053065854667366,3.5325714980774603e-06
9.063495627593857,3.5177159616267387e-06
9.0739374163573,3.5029142544075323e-06
9.084391234800805,3.4881662128913554e-06
9.0948570967834,3.4734716739555653e-06
9.105335016180112,3.4588304748824313e-06
9.115825006881918,3.444242453358399e-06
9.126327082795825,3.4297074474731763e-06
9.136841257844864,3.4152252957189454e-06
9.147367545968075,3.4007958369895736e-06
9.157905961120596,3.386418910579697e-06
9.168456517273604,3.3720943561840053e-06
9.179019228414413,3.35782201389631e-06
9.189594108546409,3.343601724208839e-06
9.20018117168914,3.3294333280113215e-06
9.210780431878309,3.3153166665902095e-06
9.221391903165756,3.30125158162791e-06
9.232015599619551,3.287237915201869e-06
9.242651535323931,3.2732755097838774e-06
9.2532997243794,3.259364208239149e-06
9.263960180902666,3.24550385382561e-06
9.274632919026732,3.2316942901930233e-06
9.28531795290088,3.217935361382204e-06
9.296015296690664,3.2042269118242554e-06
9.306724964577999,3.1905687863396886e-06
9.3174469707611,3.176960830137709e-06
9.328181329454576,3.1634028888153344e-06
9.338928054889374,3.149894808356681e-06
9.349687161312875,3.1364364351320794e-06
9.360458662988835,3.1230276158973805e-06
9.371242574197474,3.109668197793062e-06
9.38203890923546,3.0963580283434968e-06
9.392847682415907,3.08309695545618e-06
9.403668908068452,3.0698848274208735e-06
9.414502600539208,3.056721492908899e-06
9.425348774190851,3.043606800972271e-06
9.436207443402566,3.0305406010430054e-06
9.447078622570132,3.0175227429322496e-06
9.457962326105914,3.0045530768295477e-06
9.46885856843885,2.9916314533020883e-06
9.479767364014547,2.978757723293845e-06
9.490688727295204,2.965931738124909e-06
9.50162267275973,2.9531533494906e-06
9.512569214903671,2.9404224094608064e-06
9.523528368239305,2.927738770479117e-06
9.534500147295624,2.9151022853621066e-06
9.545484566618338,2.9025128072985725e-06
9.556481640769944,2.889970189848724e-06
9.567491384329683,2.877474286943476e-06
9.57851381189363,2.8650249528836167e-06
9.589548938074637,2.852622042339123e-06
9.60059677750242,2.840265410348332e-06
9.611657344823547,2.8279549123172077e-06
9.622730654701433,2.8156904040186185e-06
9.63381672181643,2.8034717415915032e-06
9.644915560865753,2.791298781540212e-06
9.656027186563598,2.779171380733651e-06
9.66715161364107,2.7670893964046325e-06
9.678288856846281,2.755052686149032e-06
9.689438930944302,2.74306110792512e-06
9.70060185071724,2.7311145200527504e-06
9.711777630964228,2.719212781212641e-06
9.722966286501425,2.7073557504456608e-06
9.734167832162097,2.6955432871520126e-06
9.74538228279656,2.6837752510905776e-06
9.756609653272278,2.6720515023780882e-06
9.7678499584738,2.660371901488485e-06
9.779103213302859,2.648736309252082e-06
9.790369432678352,2.63714458685489e-06
9.801648631536334,2.625596595837895e-06
9.81294082483011,2.614092198096256e-06
9.824246027530165,2.6026312558786635e-06
9.835564254624282,2.591213631786519e-06
9.846895521117462,2.579839188773291e-06
9.858239842032027,2.568507790143714e-06
9.869597232407607,2.5572192995531007e-06
9.880967707301123,2.5459735810066395e-06
9.892351281786887,2.5347704988586007e-06
9.903747970956537,2.523609917811705e-06
9.91515778991914,2.5124917029163082e-06
9.926580753801124,2.501415719569778e-06
9.938016877746378,2.4903818335156935e-06
9.94946617691624,2.4793899108431632e-06
9.960928666489474,2.4684398179861503e-06
9.972404361662386,2.457531421722665e-06
9.983893277648738,2.4466645891741622e-06
9.995395429679867,2.435839187804722e-06
10.006910833004609,2.42505508542045e-06
10.018439502889416,2.414312150168659e-06
10.029981454618284,2.403610250537265e-06
10.041536703492847,2.3929492553539993e-06
10.053105264832368,2.3823290337857465e-06
10.06468715397373,2.3717494553378527e-06
10.076282386271528,2.361210389853374e-06
10.087890977097997,2.350711707512449e-06
10.099512941843132,2.3402532788315136e-06
10.111148295914612,2.3298349746626963e-06
10.122797054737902,2.3194566661930394e-06
10.134459233756232,2.309118224943849e-06
10.146134848430597,2.2988195227700116e-06
10.157823914239849,2.288560431859252e-06
10.169526446680623,2.2783408247315135e-06
10.181242461267452,2.2681605742381912e-06
10.192971973532707,2.2580195535615133e-06
10.204714999026674,2.247917636213803e-06
10.216471553317565,2.237854696036811e-06
10.228241651991489,2.2278306072010588e-06
10.240025310652554,2.2178452442050967e-06
10.251822544922806,2.20789848187489e-06
10.263633370442328,2.197990195363077e-06
10.275457802869182,2.18812026014834e-06
10.287295857879498,2.1782885520346906e-06
10.299147551167469,2.168494947150804e-06
10.311012898445332,2.158739321949375e-06
10.322891915443476,2.14902155320638e-06
10.334784617910362,2.1393415180204813e-06
10.34669102161264,2.1296990938122776e-06
10.358611142335088,2.120094158323706e-06
10.370544995880698,2.110526589617312e-06
10.382492598070638,2.100996266075636e-06
10.39445396474433,2.0915030664005006e-06
10.406429111759442,2.082046869612367e-06
10.418418054991886,2.072627555049686e-06
10.4304208103359,2.063245002368196e-06
10.442437393703992,2.053899091540316e-06
10.45446782102705,2.0445897028544165e-06
10.466512108254266,2.0353167169142394e-06
10.478570271353243,2.02608001463817e-06
10.49064232630998,2.016879477258613e-06
10.502728289128855,2.0077149863213573e-06
10.514828175832736,1.998586423684872e-06
10.526942002462901,1.9894936715197095e-06
10.539069785079153,1.9804366123077956e-06
10.551211539759757,1.971415128841842e-06
10.56336728260153,1.962429104224641e-06
10.575537029719833,1.9534784218684447e-06
10.587720797248565,1.944562965494335e-06
10.599918601340253,1.9356826191315304e-06
10.612130458165991,1.9268372671167983e-06
10.624356383915542,1.9180267940937607e-06
10.636596394797284,1.9092510850122976e-06
10.648850507038297,1.9005100251278671e-06
10.661118736884355,1.8918035000008814e-06
10.673401100599916,1.8831313954960986e-06
10.685697614468223,1.8744935977819177e-06
10.698008294791231,1.8658899933298232e-06
10.710333157889721,1.8573204689136755e-06
10.722672220103231,1.8487849116091452e-06
10.735025497790172,1.840283208793012e-06
10.747393007327753,1.8318152481426046e-06
10.759774765112082,1.8233809176351132e-06
10.772170787558164,1.8149801055469795e-06
10.784581091099874,1.8066127004533006e-06
10.797005692190067,1.798278591227141e-06
10.809444607300511,1.7899776670389713e-06
10.821897852921992,1.7817098173559855e-06
10.834365445564254,1.773474931941533e-06
10.846847401756088,1.7652729008544528e-06
10.859343738045334,1.7571036144484648e-06
10.87185447099886,1.7489669633715826e-06
10.884379617202663,1.7408628385654381e-06
10.896919193261809,1.7327911312647165e-06
10.909473215800531,1.7247517329965006e-06
10.922041701462177,1.7167445355796934e-06
10.9346246669093,1.708769431124363e-06
10.94722212882365,1.7008263120311543e-06
10.95983410390616,1.692915070990695e-06
10.97246060887705,1.685035600982936e-06
10.985101660475758,1.6771877952765932e-06
10.997757275461051,1.6693715474284963e-06
11.010427470610962,1.6615867512830217e-06
11.02311226272288,1.653833300971453e-06
11.035811668613553,1.6461110909113827e-06
11.048525705119065,1.638420015806141e-06
11.061254389094945,1.6307599706441385e-06
11.073997737416093,1.6231308506983177e-06
11.086755766976893,1.6155325515255067e-06
11.099528494691153,1.6079649689658635e-06
11.112315937492207,1.6004279991422312e-06
11.125118112332856,1.5929215384595916e-06
11.137935036185464,1.5854454836044207e-06
11.15076672604195,1.577999731544119e-06
11.163613198913769,1.5705841795264335e-06
11.176474471832028,1.5631987250788146e-06
11.189350561847403,1.555843266007889e-06
11.202241486030266,1.548517700398801e-06
11.2151472614706,1.5412219266146917e-06
11.228067905278122,1.5339558432960468e-06
11.241003434582252,1.5267193493601458e-06
11.253953866532115,1.5195123440004846e-06
11.266919218296634,1.5123347266861472e-06
11.279899507064473,1.5051863971612741e-06
11.29289475004414,1.498067255444425e-06
11.30590496446392,1.490977201828052e-06
11.318930167571985,1.4839161368778728e-06
11.331970376636379,1.4768839614323027e-06
11.345025608945,1.4698805766019058e-06
11.358095881805713,1.4629058837687657e-06
11.37118121254628,1.4559597845859585e-06
11.384281618514462,1.44904218097693e-06
11.397397117077968,1.442152975134973e-06
11.410527725624549,1.435292069522599e-06
11.423673461561988,1.4284593668709957e-06
11.436834342318084,1.42165477017947e-06
11.450010385340766,1.4148781827148334e-06
11.463201608098014,1.4081295080108793e-06
11.476408028077982,1.4014086498677691e-06
11.489629662788923,1.3947155123515105e-06
11.502866529759308,1.3880499997933466e-06
11.516118646537754,1.381412016789232e-06
11.52938603069313,1.3748014681992306e-06
11.542668699814552,1.3682182591469705e-06
11.555966671511356,1.3616622950190954e-06
11.569279963413218,1.3551334814646655e-06
11.582608593170074,1.3486317243946413e-06
11.595952578452241,1.3421569299812798e-06
11.609311936950352,1.3357090046576193e-06
11.622686686375449,1.3292878551168819e-06
11.636076844458984,1.3228933883119368e-06
11.649482428952798,1.3165255114547603e-06
11.662903457629229,1.3101841320158418e-06
11.676339948281049,1.303869157723672e-06
11.689791918721571,1.2975804965641503e-06
11.703259386784584,1.2913180567800755e-06
11.716742370324457,1.2850817468705553e-06
11.730240887216134,1.2788714755904746e-06
11.743754955355106,1.2726871519499659e-06
11.757284592657541,1.2665286852138134e-06
11.770829817060191,1.2603959849009634e-06
11.784390646520524,1.2542889607839237e-06
11.797967099016647,1.2482075228882711e-06
11.811559192547415,1.24215158149206e-06
11.82516694513242,1.236121047125306e-06
11.838790374811978,1.2301158305694506e-06
11.852429499647235,1.2241358428567917e-06
11.866084337720098,1.2181809952699755e-06
11.879754907133353,1.212251199341427e-06
11.893441226010596,1.2063463668528445e-06
11.907143312496348,1.2004664098346245e-06
11.920861184755985,1.19461124056537e-06
11.93459486097585,1.1887807715713108e-06
11.948344359363235,1.1829749156257914e-06
11.962109698146374,1.1771935857487533e-06
11.97589089557455,1.1714366952061618e-06
11.989687969918016,1.1657041575095188e-06
12.003500939468134,1.1599958864152893e-06
12.017329822537278,1.1543117959244173e-06
12.031174637458964,1.148651800281753e-06
12.045035402587823,1.1430158139755515e-06
12.058912136299604,1.1374037517369463e-06
12.072804856991263,1.131815528539405e-06
12.086713583080915,1.1262510595982297e-06
12.100638333007932,1.1207102603700019e-06
12.114579125232888,1.1151930465520962e-06
12.128535978237656,1.1096993340821218e-06
12.142508910525404,1.10422903913742e-06
12.15649794062058,1.0987820781345543e-06
12.170503087069024,1.0933583677287571e-06
12.18452436843789,1.0879578248134543e-06
12.198561803315776,1.0825803665197032e-06
12.21261541031264,1.077225910215717e-06
12.226685208059937,1.0718943735063115e-06
12.24077121521053,1.0665856742324254e-06
12.254873450438813,1.061299730470575e-06
12.268991932440693,1.0560364605323545e-06
12.283126679933579,1.0507957829639382e-06
12.297277711656493,1.0455776165455346e-06
12.311445046369997,1.0403818802909155e-06
12.325628702856314,1.035208493446867e-06
12.339828699919257,1.03005737549272e-06
12.354045056384342,1.024928446139808e-06
12.36827779109877,1.0198216253309728e-06
12.382526922931417,1.0147368332400768e-06
12.396792470772953,1.0096739902714604e-06
12.411074453535756,1.0046330170594764e-06
12.425372890154044,9.996138344679511e-07
12.439687799583798,9.946163635897166e-07
12.454019200802877,9.896405257460765e-07
12.468367112811002,9.8468624248632e-07
12.482731554629746,9.79753435587235e-07
12.497112545302647,9.74842027052577e-07
12.511510103895132,9.699519391126061e-07
12.52592424949464,9.65083094223557e-07
12.540355001210555,9.602354150671718e-07
12.554802378174312,9.554088245501797e-07
12.569266399539385,9.506032458038098e-07
12.583747084481278,9.458186021833157e-07
12.598244452197639,9.410548172674457e-07
12.612758521908175,9.36311814857992e-07
12.627289312854796,9.315895189792558e-07
12.641836844301523,9.268878538776012e-07
12.656401135534622,9.222067440209213e-07
12.670982205862531,9.175461140981912e-07
12.685580074615965,9.129058890189452e-07
12.700194761147914,9.082859939128035e-07
12.714826284833626,9.03686354128999e-07
12.729474665070716,8.991068952358613e-07
12.744139921279102,8.945475430203673e-07
12.758822072901122,8.900082234876198e-07
12.773521139401465,8.854888628604007e-07
12.788237140267281,8.809893875786599e-07
12.80297009500817,8.765097242990453e-07
12.817720023156172,8.720497998944323e-07
12.832486944265877,8.676095414534192e-07
12.847270877914358,8.631888762798776e-07
12.86207184370129,8.587877318924428e-07
12.876889861248873,8.544060360240694e-07
12.89172495020196,8.500437166215243e-07
12.90657713022803,8.457007018449258e-07
12.921446421017182,8.413769200672766e-07
12.936332842282255,8.37072299873967e-07
12.951236413758743,8.327867700623291e-07
12.96615715520493,8.285202596411332e-07
12.981095086401812,8.24272697830148e-07
12.99605022715321,8.200440140596436e-07
13.011022597285766,8.158341379699293e-07
13.026012216648917,8.116429994109009e-07
13.041019105115028,8.074705284415398e-07
13.0560432825793,8.033166553294795e-07
13.071084768959908,7.99181310550507e-07
13.086143584197925,7.950644247881252e-07
13.10121974825745,7.909659289330607e-07
13.116313281125523,7.868857540828258e-07
13.131424202812259,7.828238315412304e-07
13.146552533350818,7.787800928179305e-07
13.161698292797405,7.747544696279736e-07
13.176861501231384,7.707468938913158e-07
13.192042178755196,7.667572977323874e-07
13.207240345494498,7.62785613479604e-07
13.222456021598074,7.588317736649391e-07
13.237689227237968,7.548957110234353e-07
13.252939982609462,7.509773584927622e-07
13.268208307931058,7.470766492127677e-07
13.283494223444613,7.431935165249975e-07
13.298797749415247,7.393278939722673e-07
13.314118906131478,7.354797152981824e-07
13.32945771390515,7.316489144467089e-07
13.34481419307154,7.278354255616978e-07
13.360188363989362,7.240391829864435e-07
13.375580247040736,7.202601212632413e-07
13.390989862631322,7.164981751329128e-07
13.406417231190234,7.127532795343842e-07
13.421862373170178,7.090253696042082e-07
13.437325309047361,7.053143806761455e-07
13.452806059321633,7.016202482806877e-07
13.468304644516449,6.979429081446283e-07
13.483821085178874,6.942822961906183e-07
13.4993554018797,6.906383485367035e-07
13.514907615213362,6.870110014959025e-07
13.530477745798075,6.83400191575738e-07
13.546065814275753,6.798058554778188e-07
13.561671841312148,6.762279300973724e-07
13.577295847596762,6.726663525228268e-07
13.592937853842976,6.691210600353499e-07
13.608597880788034,6.655919901084162e-07
13.62427594919303,6.620790804073769e-07
13.639972079843034,6.585822687890005e-07
13.655686293546998,6.551014933010584e-07
13.671418611137911,6.516366921818628e-07
13.687169053472706,6.481878038598542e-07
13.702937641432385,6.447547669531451e-07
13.718724395922006,6.413375202690924e-07
13.73452933787067,6.379360028038742e-07
13.750352488231645,6.345501537420323e-07
13.766193867982285,6.311799124560629e-07
13.782053498124165,6.278252185059645e-07
13.797931399683,6.244860116388245e-07
13.81382759370877,6.211622317883709e-07
13.829742101275706,6.178538190745506e-07
13.845674943482276,6.145607138031072e-07
13.861626141451312,6.112828564651338e-07
13.877595716329923,6.080201877366654e-07
13.893583689289642,6.047726484782307e-07
13.909590081526327,6.015401797344486e-07
13.925614914260308,5.98322722733579e-07
13.941658208736357,5.951202188871107e-07
13.957719986223678,5.919326097893407e-07
13.973800268016038,5.887598372169341e-07
13.989899075431682,5.856018431285212e-07
14.006016429813462,5.824585696642548e-07
14.022152352528773,5.793299591454075e-07
14.038306864969675,5.762159540739314e-07
14.05447998855282,5.731164971320582e-07
14.07067174471958,5.70031531181861e-07
14.08688215493602,5.669609992648427e-07
14.103111240692902,5.639048446015267e-07
14.119359023505796,5.608630105910207e-07
14.135625524915007,5.578354408106195e-07
14.151910766485713,5.548220790153676e-07
14.168214769807879,5.518228691376671e-07
14.184537556496382,5.488377552868431e-07
14.200879148191008,5.45866681748736e-07
14.217239566556428,5.429095929852976e-07
14.233618833282323,5.399664336341594e-07
14.250016970083315,5.370371485082406e-07
14.266433998699094,5.341216825953179e-07
14.28286994089434,5.312199810576328e-07
14.29932481845885,5.28331989231465e-07
14.315798653207525,5.254576526267294e-07
14.332291466980353,5.225969169265775e-07
14.348803281642546,5.197497279869686e-07
14.36533411908444,5.169160318362842e-07
14.381884001221659,5.140957746749006e-07
14.398452949995008,5.112889028748026e-07
14.415040987370618,5.084953629791612e-07
14.431648135339923,5.057151017019363e-07
14.448274415919654,5.029480659274796e-07
14.46491985115196,5.001942027101134e-07
14.481584463104328,4.974534592737488e-07
14.498268273869728,4.947257830114628e-07
14.514971305566522,4.920111214851169e-07
14.531693580338613,4.89309422424937e-07
14.548435120355359,4.866206337291317e-07
14.565195947811697,4.839447034634775e-07
14.581976084928142,4.812815798609253e-07
14.598775553950757,4.78631211321211e-07
14.615594377151298,4.759935464104407e-07
14.63243257682712,4.733685338607116e-07
14.649290175301322,4.7075612256969946e-07
14.666167194922664,4.6815626160027946e-07
14.6830636580657,4.655689001801159e-07
14.699979587130755,4.629939877012748e-07
14.716915004543923,4.6043147371983665e-07
14.73386993275719,4.578813079554889e-07
14.750844394248348,4.553434402911494e-07
14.767838411521147,4.5281782077255946e-07
14.784852007105203,4.503043996079075e-07
14.801885203556132,4.478031271674254e-07
14.818938023455534,4.4531395398300556e-07
14.836010489410983,4.428368307478154e-07
14.853102624056156,4.403717083158975e-07
14.870214450050746,4.379185377017963e-07
14.887345990080611,4.35477270080154e-07
14.904497266857689,4.330478567853416e-07
14.921668303120121,4.306302493110588e-07
14.938859121632253,4.282243993099525e-07
14.956069745184603,4.2583025859324137e-07
14.973300196594014,4.234477791303146e-07
14.990550498703547,4.2107691304836704e-07
15.007820674382648,4.187176126319978e-07
15.025110746527043,4.163698303228467e-07
15.042420738058903,4.140335187191935e-07
15.059750671926738,4.117086305755972e-07
15.07710057110555,4.0939511880249714e-07
15.094470458596804,4.0709293646584185e-07
15.111860357428423,4.048020367867156e-07
15.129270290654919,4.0252237314094603e-07
15.1467002813573,4.0025389905874116e-07
15.16415035264323,3.9799656822429796e-07
15.181620527646933,3.957503344754394e-07
15.199110829529332,3.935151518032266e-07
15.21662128147803,3.9129097435158865e-07
15.2341519067073,3.8907775641695255e-07
15.251702728458223,3.8687545244785676e-07
15.269273769998588,3.8468401704459315e-07
15.286865054623055,3.8250340495881817e-07
15.304476605653061,3.8033357109319464e-07
15.322108446436957,3.781744705010092e-07
15.339760600349988,3.760260583858047e-07
15.35743309079429,3.738882901010164e-07
15.375125941199014,3.7176112114958827e-07
15.39283917502025,3.69644507183619e-07
15.410572815741164,3.675384040039785e-07
15.428326886871922,3.654427675599544e-07
15.446101411949813,3.633575539488715e-07
15.463896414539255,3.6128271941573026e-07
15.481711918231754,3.592182203528461e-07
15.49954794664607,3.5716401329947157e-07
15.517404523428098,3.5512005494144467e-07
15.535281672251047,3.530863021108103e-07
15.553179416815334,3.510627117854712e-07
15.571097780848744,3.4904924108880925e-07
15.58903678810633,3.47045847289338e-07
15.606996462370569,3.450524878003271e-07
15.624976827451327,3.430691201794475e-07
15.64297790718586,3.4109570212841414e-07
15.66099972543895,3.39132191492614e-07
15.679042306102803,3.3717854626076087e-07
15.697105673097221,3.3523472456452083e-07
15.715189850369496,3.333006846781688e-07
15.733294861894558,3.313763850182182e-07
15.751420731674958,3.2946178414306773e-07
15.76956748374085,3.2755684075265085e-07
15.787735142150138,3.256615136880669e-07
15.805923730988379,3.2377576193123886e-07
15.82413327436894,3.2189954460454555e-07
15.842363796432906,3.200328209704796e-07
15.860615321349222,3.181755504312819e-07
15.878887873314676,3.1632769252859453e-07
15.897181476553886,3.144892069431109e-07
15.915496155319444,3.126600534942137e-07
15.933831933891815,3.1084019213963503e-07
15.952188836579502,3.0902958297509414e-07
15.970566887718952,3.0722818623395745e-07
15.988966111674692,3.0543596228687966e-07
16.007386532839323,3.036528716414581e-07
16.0258281756335,3.018788749418885e-07
16.044291064506073,3.0011393296860656e-07
16.062775223934,2.9835800663795176e-07
16.081280678422495,2.9661105700181035e-07
16.099807452504944,2.948730452472774e-07
16.118355570743063,2.931439326963019e-07
16.136925057726796,2.9142368080535226e-07
16.155515938074473,2.897122511650604e-07
16.17412823643277,2.880096054998843e-07
16.19276197747673,2.8631570566776596e-07
16.211417185909877,2.846305136597794e-07
16.23009388646412,2.829539915998012e-07
16.24879210389995,2.8128610174415353e-07
16.2675118630063,2.7962680648127854e-07
16.286253188600714,2.779760683313832e-07
16.305016105529333,2.763338499461071e-07
16.32380063866687,2.747001141081846e-07
16.34260681291676,2.7307482373109713e-07
16.361434653211063,2.714579418587448e-07
16.380284184510632,2.698494316650976e-07
16.399155431805006,2.6824925645387e-07
16.418048420112566,2.6665737965817314e-07
16.436963174480514,2.65073764840183e-07
16.455899719984863,2.6349837569080876e-07
16.474858081730577,2.619311760293483e-07
16.493838284851474,2.603721298031645e-07
16.512840354510402,2.5882120108733926e-07
16.531864315899128,2.5727835408435167e-07
16.55091019423849,2.557435531237358e-07
16.569978014778385,2.542167626617509e-07
16.58906780279775,2.5269794728105527e-07
16.608179583604706,2.511870716903647e-07
16.627313382536467,2.4968410072413185e-07
16.646469224959514,2.481889993422058e-07
16.665647136269467,2.467017326295137e-07
16.684847141891286,2.4522226579571956e-07
16.70406926727915,2.4375056417490715e-07
16.723313537916603,2.422865932252432e-07
16.74257997931657,2.4083031852865175e-07
16.7618686170213,2.393817057904935e-07
16.78117947660254,2.379407208392294e-07
16.800512583661433,2.3650732962610403e-07
16.81986796382868,2.35081498224812e-07
16.839245642764453,2.336631928311809e-07
16.85864564615852,2.3225237976284063e-07
16.878067999730263,2.30849025458902e-07
16.897512729228627,2.2945309647963766e-07
16.916979860432306,2.2806455950615021e-07
16.93646941914961,2.2668338134006168e-07
16.95598143121866,2.2530952890317983e-07
16.975515922507277,2.2394296923718837e-07
16.995072918913124,2.2258366950331798e-07
17.01465244636371,2.2123159698202943e-07
17.034254530816355,2.1988671907269785e-07
17.053879198258365,2.185490032932858e-07
17.073526474706906,2.1721841728003381e-07
17.093196386209186,2.1589492878713445e-07
17.112888958842355,2.1457850568642294e-07
17.132604218713663,2.132691159670526e-07
17.152342191960425,2.1196672773518298e-07
17.17210290475003,2.1067130921366684e-07
17.191886383280075,2.0938282874172698e-07
17.211692653778265,2.081012547746512e-07
17.2315217425026,2.0682655588346884e-07
17.25137367574126,2.0555870075464631e-07
17.271248479812773,2.0429765818976492e-07
17.291146181065923,2.0304339710521786e-07
17.311066805879907,2.0179588653188947e-07
17.331010380664306,2.005550956148482e-07
17.350976931859073,1.9932099361303855e-07
17.370966485934698,1.980935498989628e-07
17.390979069392092,1.968727339583799e-07
17.41101470876277,1.956585153899878e-07
17.43107343060874,1.944508639051233e-07
17.45115526152267,1.9324974932744568e-07
17.47126022812785,1.9205514159263263e-07
17.49138835707821,1.908670107480762e-07
17.511539675058444,1.896853269525683e-07
17.531714208783917,1.8851006047600342e-07
17.551911985000853,1.873411816990641e-07
17.572133030486206,1.8617866111292474e-07
17.592377372047846,1.8502246931893854e-07
17.612645036524516,1.8387257702833814e-07
17.63293605078583,1.827289550619337e-07
17.653250441732432,1.815915743498035e-07
17.673588236295878,1.8046040593099911e-07
17.69394946143883,1.793354209532354e-07
17.71433414415494,1.782165906725969e-07
17.73474231146901,1.771038864532303e-07
17.75517399043698,1.7599727976704605e-07
17.7756292081459,1.7489674219342267e-07
17.79610799171411,1.7380224541889914e-07
17.816610368291105,1.7271376123688415e-07
17.837136365057738,1.7163126154735092e-07
17.85768600922611,1.7055471835654496e-07
17.878259328039732,1.694841037766813e-07
17.89885634877344,1.6841939002565338e-07
17.91947709873354,1.6736054942673103e-07
17.9401216052578,1.6630755440826748e-07
17.96078989571543,1.6526037750340627e-07
17.981481997507238,1.6421899134978015e-07
18.00219793806553,1.631833686892246e-07
18.022937744854296,1.6215348236747573e-07
18.04370144536908,1.611293053338852e-07
